id,maakond,linn,linnaosa,pind,tube,magamistube,korrus,korruseid,ehitusaasta,seisukord,energiamärgis,hoone materjal,omandivorm,hind3559669,harjumaa,harku vald,tiskre,85.5,4,3,2,2,2024,uus,a,,korteriomand,282150
3702126,harjumaa,tallinn,põhja-tallinn,85.7,3,2,3,7,2022,uusarendus,,,korteriomand,529900
3672390,harjumaa,tallinn,kristiine,41.3,2,1,2,3,,renoveeritud,e,,korteriomand,129000
3623688,harjumaa,tallinn,lasnamäe,56.8,2,1,1,12,2018,heas korras,puudub,,korteriomand,132500
3699442,harjumaa,rae vald,jüri,49,2,1,3,4,2005,heas korras,d,,korteriomand,130900
3688640,harjumaa,tallinn,põhja-tallinn,90.8,4,3,3,3,2024,uus,puudub,,,339000
3690826,harjumaa,rae vald,rae,81.5,4,3,,2,2020,uus,b,,korteriomand,253000
3432650,ida-virumaa,kohtla-järve,järve,31.7,1,,5,5,1977,renoveeritud,,,korteriomand,8900
3689225,pärnumaa,pärnu,pärnu linn,39.7,2,,4,5,1999,heas korras,d,,korteriomand,82000
3676011,harjumaa,tallinn,lasnamäe,12,1,1,1,5,1968,keskmine,puudub,,kinnistu,44000
3690141,harjumaa,tallinn,mustamäe,66.7,3,2,2,5,1968,heas korras,b,,korteriomand,163000
3677258,valgamaa,valga vald,valga linn,39,2,,1,4,1985,renoveeritud,,,korteriomand,31500
3688206,hiiumaa,hiiumaa vald,kärdla linn,79,4,3,3,3,1981,heas korras,e,,korteriomand,85000
3693619,harjumaa,keila,3 tuba - vasara tn 13a,63.6,3,2,1,5,2018,uus,c,,korteriomand,205000
3624569,harjumaa,harku vald,tabasalu,88.6,3,2,1,2,2005,valmis,puudub,,korteriomand,249999
3685536,viljandimaa,viljandi,3 tuba - arkaadia aed 5,77.6,3,,,,,heas korras,puudub,,korteriomand,185000
3645798,harjumaa,saku vald,roobuka,28.3,1,1,2,2,1970,renoveeritud,-,,korteriomand,46000
3651000,harjumaa,maardu,3 tuba - ringi tn 56,62.5,3,2,2,5,1978,heas korras,d,,kinnistu,109950
3697556,pärnumaa,pärnu,pärnu linn,56.6,3,2,1,2,1870,san. remont tehtud,puudub,,korteriomand,115000
3220145,harjumaa,jõelähtme vald,kostivere,32.9,2,,4,5,1977,keskmine,,,,53900
3667639,harjumaa,tallinn,lasnamäe,52.6,2,1,5,5,1986,heas korras,e,,kinnistu,108500
3695150,tartumaa,tartu,tartu linn,32,2,1,2,2,1917,renoveeritud,puudub,,korteriomand,108000
3677080,harjumaa,tallinn,lasnamäe,65.3,3,2,8,9,1982,renoveeritud,d,,korteriomand,135500
3694278,tartumaa,tartu,tartu linn,60.1,3,,3,3,1962,vajab san. remonti,f,,korteriomand,125000
3686427,harjumaa,tallinn,kesklinn,57.4,2,1,8,30,2006,heas korras,,,korteriomand,269000
3697866,harjumaa,viimsi vald,haabneeme,107.7,4,3,4,5,1974,heas korras,,,korteriomand,299000
3680787,harjumaa,tallinn,mustamäe,60.9,3,,5,5,1973,heas korras,,,korteriomand,125000
3692531,harjumaa,maardu,1 tuba - kellamäe tn 3,33,1,,2,5,1988,san. remont tehtud,e,,korteriomand,67900
3695009,viljandimaa,viljandi vald,suislepa,76.6,3,,1,2,1977,keskmine,,,,22300
3701952,harjumaa,viimsi vald,haabneeme,89.4,4,,3,4,2024,uusarendus,b,,korteriomand,379900
3701614,harjumaa,tallinn,haabersti,52.1,2,1,2,14,1980,san. remont tehtud,d,,korteriomand,104000
3681503,tartumaa,peipsiääre vald,pala,75,3,,1,2,,keskmine,,,,26900
3701406,tartumaa,kambja vald,tõrvandi,53.7,3,2,2,2,2021,uus,c,,korteriomand,155000
3689194,pärnumaa,pärnu,pärnu linn,40,2,1,2,2,1940,renoveeritud,,,kinnistu,119000
3703042,harjumaa,tallinn,mustamäe,45.1,2,1,2,14,2021,uus,c,,korteriomand,168000
3694378,harjumaa,saue vald,alliku,65.6,3,2,2,3,2022,uus,c,,korteriomand,252000
3682204,tartumaa,tartu,tartu linn,48.1,2,1,3,5,1995,heas korras,,,korteriomand,81900
3684499,lääne-virumaa,vinni vald,vinni,48.4,3,,2,4,1967,vajab san. remonti,,,korteriomand,34000
3684690,viljandimaa,viljandi,uueveski,39.2,2,1,1,2,1975,heas korras,,,korteriomand,83000
3700726,harjumaa,tallinn,lasnamäe,52.9,3,3,4,5,1987,renoveeritud,d,,korteriomand,140000
3667588,raplamaa,rapla vald,purila,46.6,2,,2,2,1991,renoveeritud,,,korteriomand,47000
3665593,harjumaa,tallinn,kesklinn,39.5,2,,1,4,2024,uusarendus,a,,korteriomand,195000
3697846,harjumaa,saue vald,laagri,147.2,4,3,2,3,2003,heas korras,,,kinnistu,330000
3639631,harjumaa,tallinn,lasnamäe,65,3,1,7,7,1994,renoveeritud,,,kinnistu,160000
3684867,harjumaa,tallinn,kesklinn,35.1,1,1,5,6,2022,uus,puudub,,korteriomand,194000
3652431,tartumaa,tartu,tartu linn,35.8,1,1,3,5,,heas korras,c,,korteriomand,96000
3585861,harjumaa,keila,3 tuba - paldiski mnt 14-15,61.4,3,2,3,3,2024,uusarendus,a,,korteriomand,233900
3687795,harjumaa,tallinn,lasnamäe,50,2,,2,9,1978,uus,e,,korteriomand,126900
3700121,harjumaa,tallinn,põhja-tallinn,29.1,1,,1,2,1906,heas korras,puudub,,korteriomand,128000
3697882,harjumaa,tallinn,põhja-tallinn,77.7,4,3,7,7,2022,uusarendus,,,korteriomand,699900
3689928,ida-virumaa,narva,1 tuba - a. puškini tn 49-67,37.7,1,1,8,9,1986,heas korras,a,,kinnistu,20000
3689928,ida-virumaa,narva,1 tuba - a. puškini tn 49-67,37.7,1,1,8,9,1986,heas korras,a,,kinnistu,20000
3671071,harjumaa,saue vald,saue linn,32.9,1,,5,5,1988,renoveeritud,,,korteriomand,89000
3701535,raplamaa,rapla vald,raikküla,48.8,2,1,1,1,1957,vajab renoveerimist,,,,13500
3648799,harjumaa,tallinn,kristiine,43.4,2,,4,5,1970,renoveeritud,e,,,139000
3573814,ida-virumaa,narva,2 tuba - malmi tn 10,37.9,2,,4,4,1960,heas korras,,,,22900
3679071,harjumaa,tallinn,mustamäe,61,4,3,2,5,1965,renoveeritud,c,,,173900
3689230,ida-virumaa,sillamäe,2 tuba - i. pavlovi tn 9-17,39,2,,5,5,,vajab renoveerimist,,,korteriomand,5900
3684032,ida-virumaa,lüganuse vald,kiviõli linn,35.7,1,,1,3,1962,heas korras,,,,9800
3688516,harjumaa,anija vald,kehra linn,77.9,4,,2,2,1955,heas korras,,,,95000
3664751,lääne-virumaa,väike-maarja vald,rakke,41.6,2,,1,2,1966,keskmine,puudub,,korteriomand,14000
3639444,ida-virumaa,narva,2 tuba - kangelaste prospekt 8a,48.2,2,,1,5,1972,heas korras,f,,korteriomand,42000
3699189,tartumaa,tartu,tartu linn,47.4,3,2,2,3,1977,heas korras,puudub,,korteriomand,144000
3611967,pärnumaa,pärnu,pärnu linn,79.8,4,3,2,5,1980,heas korras,puudub,,korteriomand,133800
3693380,harjumaa,tallinn,kesklinn,133.4,5,4,1,2,2025,uus,puudub,,korteriomand,679000
3692263,harjumaa,kiili vald,kiili,61,3,2,3,3,2025,uusarendus,a,,korteriomand,207000
3572569,harjumaa,tallinn,haabersti,50,2,1,7,9,1975,renoveeritud,d,,korteriomand,125900
3670529,harjumaa,rae vald,peetri,64.9,3,,4,4,2007,heas korras,e,,korteriomand,175000
3684072,harjumaa,tallinn,kesklinn,28.6,1,,1,5,2020,uus,b,,korteriomand,159000
3698497,ida-virumaa,lüganuse vald,kiviõli linn,50.7,2,,9,9,1983,keskmine,d,,,16000
3692266,harjumaa,kiili vald,kiili,91.2,5,4,1,3,2025,uusarendus,a,,korteriomand,268000
3696584,pärnumaa,saarde vald,kilingi-nõmme linn,58,3,,2,3,1979,renoveeritud,,,korteriomand,40500
3699706,harjumaa,tallinn,põhja-tallinn,74.5,3,2,2,5,2021,uus,b,,korteriomand,416500
3687518,pärnumaa,tori vald,are,78.8,4,,1,2,1977,heas korras,puudub,,korteriomand,69900
3683440,järvamaa,järva vald,vao,51,2,,1,2,1982,vajab san. remonti,,,,17500
3626601,harjumaa,tallinn,kesklinn,33.5,1,1,,6,2023,uus,b,,korteriomand,187000
3701843,harjumaa,tallinn,põhja-tallinn,53.1,2,1,2,6,2008,heas korras,c,,korteriomand,190000
3672930,ida-virumaa,jõhvi vald,jõhvi linn,48.2,3,2,1,3,1973,heas korras,,,korteriomand,29000
3676417,tartumaa,tartu,tartu linn,17.2,1,,2,6,2024,uus,a,,korteriomand,95000
3681417,harjumaa,tallinn,lasnamäe,49.9,2,2,3,9,1982,renoveeritud,d,,kinnistu,118000
3702777,võrumaa,antsla vald,antsla linn,43.4,2,,2,2,1951,renoveeritud,,,korteriomand,44000
3516218,läänemaa,haapsalu,haapsalu linn,75,3,2,2,1,1998,renoveeritud,puudub,,korteriomand,179000
3693013,harjumaa,tallinn,haabersti,49.3,2,2,9,9,1972,,puudub,,,109000
3697526,pärnumaa,pärnu,rannarajoon,47,2,1,1,5,1968,renoveeritud,,,korteriomand,130000
3673187,järvamaa,paide,paide linn,47,2,,1,5,1979,heas korras,d,,korteriomand,47500
3645329,pärnumaa,pärnu,pärnu linn,80.3,3,2,6,6,2022,uus,b,,korteriomand,525000
3701060,harjumaa,tallinn,lasnamäe,32.8,1,1,,9,1988,vajab san. remonti,e,,korteriomand,80000
3686167,harjumaa,tallinn,kesklinn,52,2,,2,4,2007,heas korras,e,,korteriomand,169000
3653513,harjumaa,tallinn,mustamäe,48.3,2,,4,5,1967,san. remont tehtud,,,korteriomand,116400
3655427,harjumaa,tallinn,mustamäe,68,3,2,5,7,2014,uus,c,,korteriomand,235000
3698168,tartumaa,kambja vald,ülenurme,47.4,2,1,2,3,2023,uus,c,,korteriomand,155000
3600489,harjumaa,tallinn,põhja-tallinn,42.6,2,1,4,6,2023,uus,b,,korteriomand,229000
3695304,harjumaa,tallinn,haabersti,68.8,3,2,3,5,2003,heas korras,-,,korteriomand,229990
3598179,harjumaa,tallinn,kristiine,51.3,2,1,1,3,2025,uusarendus,a,,korteriomand,249000
3665064,võrumaa,antsla vald,kobela,62.4,4,3,3,3,1976,renoveeritud,,,korteriomand,40000
3699515,põlvamaa,põlva vald,põlva linn,65.3,3,2,5,5,1982,keskmine,c,,korteriomand,55000
3698121,harjumaa,kiili vald,kiili,43.4,2,1,3,3,2025,uusarendus,a,,korteriomand,162500
3691532,tartumaa,tartu,tartu linn,49.2,2,,1,5,2006,keskmine,,,korteriomand,122000
3694772,harjumaa,tallinn,mustamäe,46.6,3,2,4,5,1966,renoveeritud,c,,korteriomand,159900
3631163,harjumaa,tallinn,põhja-tallinn,16.4,1,1,3,5,1963,heas korras,,,kinnistu,58000
3677047,raplamaa,rapla vald,rapla linn,45,2,1,1,3,1978,vajab renoveerimist,d,,korteriomand,54900
3698247,ida-virumaa,kohtla-järve,ahtme,42.2,2,,2,2,1958,vajab renoveerimist,,,kinnistu,7000
3683504,harjumaa,tallinn,põhja-tallinn,59.1,3,,4,4,2022,uus,a,,korteriomand,285000
3639809,harjumaa,harku vald,tiskre,84.3,4,3,2,1,2024,uus,a,,korteriomand,246156
3702142,harjumaa,tallinn,mustamäe,71,3,2,1,9,1970,renoveeritud,d,,korteriomand,169000
3698910,tartumaa,tartu,tartu linn,91.4,4,3,1,3,2025,uus,a,,korteriomand,251900
3691651,tartumaa,tartu,tartu linn,65.8,3,2,2,5,1978,heas korras,e,,,130000
3620124,harjumaa,raasiku vald,aruküla,66.2,3,2,3,3,1976,renoveeritud,c,,kinnistu,132000
3621940,harjumaa,tallinn,mustamäe,47,2,1,3,5,1969,renoveeritud,d,,korteriomand,115000
3694224,harjumaa,tallinn,haabersti,48.7,2,1,1,4,2020,uus,b,,korteriomand,194999
3700169,harjumaa,tallinn,kesklinn,63,3,2,1,2,1958,renoveeritud,puudub,,korteriomand,179000
3687402,harjumaa,lääne-harju vald,paldiski linn,25,1,1,1,5,1987,vajab renoveerimist,d,,korteriomand,21900
3693409,ida-virumaa,kohtla-järve,järve,60.7,3,3,5,5,1976,renoveeritud,,,,31900
3665359,pärnumaa,pärnu,pärnu linn,53.6,3,2,2,3,2021,uus,puudub,,korteriomand,199000
3653027,harjumaa,tallinn,haabersti,112.5,4,3,3,10,1982,renoveeritud,e,,korteriomand,199900
3693708,harjumaa,tallinn,lasnamäe,64.8,3,3,,9,1987,vajab renoveerimist,-,,korteriomand,104900
3696835,harjumaa,tallinn,kadriorg,26.5,2,1,2,2,1900,keskmine,h,,korteriomand,87900
3681395,ida-virumaa,narva,2 tuba - hariduse 26,39,2,,5,5,,vajab san. remonti,,,kinnistu,20000
3643500,tartumaa,tartu,tartu linn,68.3,3,2,2,3,2024,uus,a,,korteriomand,178000
3680294,harjumaa,tallinn,põhja-tallinn,69.2,3,2,3,4,2025,uusarendus,b,,korteriomand,277490
3696960,harjumaa,tallinn,lasnamäe,79.2,4,,9,9,1972,heas korras,d,,,159500
3695407,raplamaa,rapla vald,rapla linn,52,2,,1,5,1988,heas korras,c,,korteriomand,72000
3681030,harjumaa,tallinn,põhja-tallinn,60.5,4,3,5,5,,renoveeritud,d,,korteriomand,129000
3690393,harjumaa,tallinn,kristiine,52.4,2,,2,5,1974,keskmine,e,,korteriomand,123900
3599730,harjumaa,raasiku vald,igavere,72.7,3,,1,3,2024,uus,a,,kinnistu,198471
3682521,harjumaa,tallinn,nõmme,77.6,4,3,5,9,1974,vajab san. remonti,f,,korteriomand,199000
3658849,harjumaa,tallinn,lasnamäe,78.2,4,,1,4,2020,uus,c,,korteriomand,270000
3682004,ida-virumaa,jõhvi vald,jõhvi linn,28.2,1,,5,5,1968,heas korras,e,,,17000
3696527,pärnumaa,pärnu,kesklinn,37.8,2,1,3,3,1963,renoveeritud,d,,korteriomand,92500
3702692,harjumaa,tallinn,mustamäe,51,2,1,1,14,2020,heas korras,d,,korteriomand,149900
3609837,lääne-virumaa,haljala vald,essu,70.6,4,,2,3,1985,heas korras,g,,,56000
3682191,järvamaa,türi vald,käru,78.4,4,3,3,3,1993,heas korras,,,korteriomand,35000
3595898,harjumaa,tallinn,mustamäe,43.5,2,1,4,5,1970,heas korras,,,,110000
3683795,ida-virumaa,kohtla-järve,järve,31.7,1,1,1,5,1961,vajab san. remonti,,,kinnistu,7000
3691173,raplamaa,rapla vald,raikküla,42.5,2,,2,2,1991,vajab renoveerimist,,,,14900
3664727,harjumaa,tallinn,lasnamäe,33,1,,5,5,1982,keskmine,e,,korteriomand,78400
3700637,harjumaa,tallinn,põhja-tallinn,16.5,1,,1,2,1956,heas korras,g,,,59400
3694010,pärnumaa,pärnu,pärnu linn,43.6,2,1,1,2,2024,uus,b,,korteriomand,225000
3677951,harjumaa,tallinn,põhja-tallinn,89.5,3,,8,9,2019,uus,,,kinnistu,389000
3682140,harjumaa,tallinn,haabersti,73.9,3,2,1,4,2006,heas korras,c,,,287000
3682953,pärnumaa,pärnu,pärnu linn,48.1,2,,5,5,1968,uus,d,,korteriomand,129000
3668079,harjumaa,tallinn,lasnamäe,65,3,3,2,9,1991,heas korras,e,,,119990
3664900,harjumaa,maardu,3 tuba - ringi tn 54,65.5,3,2,5,5,1978,keskmine,,,korteriomand,94500
3658769,harjumaa,tallinn,põhja-tallinn,43.5,2,,3,5,1967,heas korras,e,,elamuühistu,108000
3678948,harjumaa,tallinn,kristiine,30.9,1,1,,5,1981,renoveeritud,d,,korteriomand,109000
3681305,ida-virumaa,jõhvi vald,jõhvi linn,61.6,3,,1,5,1968,heas korras,,,,65000
3669130,tartumaa,peipsiääre vald,alatskivi,75.6,4,3,4,5,1986,vajab san. remonti,f,,korteriomand,60000
3461860,harjumaa,tallinn,lasnamäe,34.8,2,1,4,8,2019,uus,,,korteriomand,150000
3550224,harjumaa,lääne-harju vald,ämari,38.5,2,,,3,1970,vajab renoveerimist,,,,24000
3684492,harjumaa,tallinn,kesklinn,118.3,4,3,1,3,2023,uus,b,,,539000
3631854,harjumaa,tallinn,nõmme,93.5,4,3,4,4,2023,uus,b,,korteriomand,449000
3686562,harjumaa,tallinn,lasnamäe,41.1,2,1,5,5,1969,valmis,e,,korteriomand,115500
3679352,jõgevamaa,jõgeva vald,jõgeva linn,33.6,2,,1,5,1999,keskmine,,,korteriomand,31000
3573561,harjumaa,tallinn,haabersti,56,3,,,,2023,uusarendus,,,korteriomand,223000
3641865,saaremaa,muhu vald,piiri,53,2,1,2,2,1977,heas korras,puudub,,korteriomand,57000
3640654,pärnumaa,pärnu,kesklinn,66.8,3,2,2,2,1940,renoveeritud,,,korteriomand,195000
3555636,harjumaa,lääne-harju vald,paldiski linn,46.8,2,1,4,5,1987,heas korras,,,korteriomand,54900
3571230,pärnumaa,pärnu,pärnu linn,25,1,1,1,2,,renoveeritud,puudub,,korteriomand,75000
3644929,harjumaa,harku vald,tiskre,138.8,5,4,,,2024,,a,,korteriomand,370000
3696490,harjumaa,viimsi vald,haabneeme,94.4,3,2,3,3,1980,heas korras,puudub,,korteriomand,219000
3643601,võrumaa,võru vald,parksepa,75.8,3,2,1,3,1969,renoveeritud,c,,korteriomand,85000
3698451,harjumaa,tallinn,lasnamäe,79,4,3,6,9,1981,heas korras,-,,,154900
3473152,tartumaa,tartu,tartu linn,186.2,4,,,5,,renoveeritud,,,,426000
3692382,harjumaa,tallinn,kesklinn,106.4,5,4,6,6,2023,uusarendus,b,,korteriomand,595000
3602528,harjumaa,kose vald,kose,32.8,1,,3,3,,heas korras,,,,64000
3642658,harjumaa,tallinn,põhja-tallinn,38.8,2,1,3,5,1997,renoveeritud,c,,korteriomand,119999
3686356,harjumaa,tallinn,lasnamäe,65,4,,8,9,1983,san. remont tehtud,,,kinnistu,140000
3694496,harjumaa,tallinn,pirita,78.7,3,2,2,3,2023,uus,puudub,,korteriomand,182430
3680440,harjumaa,tallinn,lasnamäe,49,2,1,7,9,1985,renoveeritud,c,,korteriomand,93990
3639933,põlvamaa,põlva vald,mooste,80.7,4,,3,3,1989,keskmine,,,korteriomand,39500
3701574,harjumaa,harku vald,tiskre,62,3,2,2,3,2022,uus,c,,korteriomand,219000
3665316,ida-virumaa,narva,2 tuba - kangelaste prospekt 36,48,2,1,3,5,,heas korras,,,,39500
3561305,saaremaa,saaremaa vald,kuressaare linn,54,3,2,,,,renoveeritud,,,korteriomand,73000
3696747,ida-virumaa,kohtla-järve,järve,46.3,2,,2,5,1971,vajab renoveerimist,b,,,8500
3702150,harjumaa,tallinn,põhja-tallinn,84.3,3,2,2,5,2025,uus,a,,korteriomand,449900
3702155,harjumaa,tallinn,põhja-tallinn,52.5,2,1,3,5,2025,uus,a,,korteriomand,349900
3686183,saaremaa,saaremaa vald,kuressaare linn,69.7,3,,3,3,1988,heas korras,d,,korteriomand,92000
3692766,lääne-virumaa,rakvere,1 tuba - vabaduse tn 5,31.9,1,,3,5,,vajab san. remonti,b,,,48000
3628014,jõgevamaa,mustvee vald,mustvee linn,48,2,,3,3,1990,keskmine,,,korteriomand,30300
3676224,pärnumaa,pärnu,ülejõe,100.9,3,,1,3,,vajab renoveerimist,d,,korteriomand,105000
3579163,valgamaa,tõrva vald,patküla,71.9,4,3,2,2,1980,vajab renoveerimist,,,korteriomand,14900
3559671,harjumaa,harku vald,tiskre,79.3,3,2,2,2,2024,uus,a,,korteriomand,257725
3656321,harjumaa,tallinn,pirita,96.5,4,3,1,2,2024,uus,a,,korteriomand,415000
3588497,pärnumaa,pärnu,pärnu linn,49.2,3,2,2,3,2024,uus,a,,korteriomand,180000
3683303,ida-virumaa,kohtla-järve,järve,36.5,1,,3,4,1961,renoveeritud,,,korteriomand,11999
3696745,harjumaa,tallinn,lasnamäe,11.8,1,1,5,5,1968,renoveeritud,puudub,,korteriomand,49500
3264819,pärnumaa,põhja-pärnumaa vald,tootsi,48.3,2,,2,3,1952,renoveeritud,,,korteriomand,26500
3694784,ida-virumaa,jõhvi vald,jõhvi linn,76,4,3,3,4,1983,heas korras,g,,,110000
3681335,raplamaa,märjamaa vald,vigala-vanamõisa,77.9,4,,3,3,1980,renoveeritud,puudub,,korteriomand,27000
3649654,harjumaa,tallinn,kristiine,111,4,3,2,4,2009,heas korras,d,,korteriomand,460000
3693200,harjumaa,tallinn,kristiine,40.9,2,1,3,4,1961,keskmine,e,,korteriomand,105000
3697199,harjumaa,tallinn,põhja-tallinn,37,2,2,1,2,1961,heas korras,puudub,,korteriomand,104000
3679929,harjumaa,tallinn,kesklinn,32.4,2,1,2,2,1940,keskmine,-,,korteriomand,96900
3677941,põlvamaa,põlva vald,põlva linn,57.3,3,,2,2,,renoveeritud,,,,69500
3580130,harjumaa,tallinn,lasnamäe,94.4,4,,5,5,1994,,-,,,199000
3702568,harjumaa,tallinn,kristiine,63.1,3,2,1,5,2023,uus,b,,korteriomand,285000
3645838,harjumaa,saku vald,saku,62.4,3,,2,4,2020,heas korras,b,,korteriomand,212000
3635086,harjumaa,tallinn,lasnamäe,14.7,1,,16,17,1990,renoveeritud,e,,korteriomand,72000
3670539,pärnumaa,põhja-pärnumaa vald,pärnu-jaagupi,77.5,3,,2,3,,,,,,53000
3702597,ida-virumaa,kohtla-järve,ahtme,48.1,3,,2,4,1962,renoveeritud,,,kinnistu,11500
3672805,harjumaa,tallinn,pirita,154.9,4,,,2,2003,heas korras,-,,korteriomand,479900
3687617,harjumaa,tallinn,vanalinn,58.9,2,1,1,2,,heas korras,,,kinnistu,335000
3687081,tartumaa,tartu,tartu linn,47.2,2,1,2,5,1977,heas korras,d,,korteriomand,92000
3691686,harjumaa,tallinn,haabersti,62.7,3,2,4,4,2024,uus,a,,korteriomand,229000
3689635,harjumaa,tallinn,kristiine,25.1,2,1,1,2,1937,,,,korteriomand,116000
3592090,harjumaa,keila,3 tuba - paldiski mnt 14,64.1,3,2,3,3,2024,uusarendus,a,,korteriomand,234900
3661029,harjumaa,tallinn,mustamäe,60,3,,4,9,1968,heas korras,e,,korteriomand,134000
3684857,ida-virumaa,lüganuse vald,kiviõli linn,46.5,2,,1,3,1954,vajab san. remonti,,,korteriomand,
3700933,ida-virumaa,lüganuse vald,kiviõli linn,71,4,,2,5,1973,vajab san. remonti,,,kinnistu,6000
3693788,raplamaa,rapla vald,alu,70.4,3,,2,3,1980,renoveeritud,d,,,78000
3693908,harjumaa,tallinn,kesklinn,37.4,2,,2,4,1961,renoveeritud,b,,,138000
3695257,harjumaa,rae vald,peetri,68.1,3,2,1,3,2006,heas korras,e,,korteriomand,180465
3645723,pärnumaa,pärnu,paikuse,43.9,2,,2,3,1974,renoveeritud,d,,,71800
3689541,harjumaa,tallinn,haabersti,108,4,3,1,2,2022,heas korras,b,,korteriomand,408000
3625003,harjumaa,tallinn,põhja-tallinn,77.8,2,1,1,4,1915,valmis,f,,korteriomand,180000
3681858,harjumaa,tallinn,põhja-tallinn,118.9,4,3,2,3,2014,heas korras,d,,korteriomand,519000
3700601,harjumaa,tallinn,mustamäe,45.3,2,1,3,5,1964,renoveeritud,e,,korteriomand,121000
3624691,harjumaa,tallinn,lasnamäe,44.1,2,,7,8,2016,heas korras,,,,155900
3685856,harjumaa,tallinn,nõmme,63.4,3,2,7,9,1974,renoveeritud,f,,korteriomand,199000
3684920,harjumaa,tallinn,põhja-tallinn,60.8,3,,3,5,1966,renoveeritud,,,korteriomand,189900
3695206,harjumaa,tallinn,kesklinn,55.1,3,2,4,4,1940,heas korras,f,,korteriomand,236000
3696865,harjumaa,tallinn,nõmme,53.3,2,,1,4,2023,uus,b,,,239500
3681089,harjumaa,tallinn,kesklinn,39.1,2,,5,5,1962,renoveeritud,a,,korteriomand,149800
3645815,harjumaa,tallinn,mustamäe,46.5,2,,5,5,1968,vajab san. remonti,b,,korteriomand,106000
3675788,harjumaa,tallinn,kesklinn,77.9,3,3,3,5,1959,renoveeritud,e,,korteriomand,284000
3696757,ida-virumaa,jõhvi vald,jõhvi linn,68.2,3,2,1,4,2013,heas korras,,,korteriomand,110000
3688010,pärnumaa,pärnu,pärnu linn,36.4,1,1,2,4,2008,renoveeritud,,,korteriomand,89900
3654281,pärnumaa,saarde vald,kilingi-nõmme linn,79.9,4,,3,3,1987,renoveeritud,,,korteriomand,78000
3689153,pärnumaa,tori vald,sauga,53.7,2,1,4,4,2007,heas korras,c,,korteriomand,93000
3668852,harjumaa,tallinn,põhja-tallinn,51.2,2,1,3,7,2023,uus,c,,korteriomand,210000
3548459,harjumaa,tallinn,vanalinn,48.8,2,1,4,5,2023,uus,,,korteriomand,299000
3618292,harjumaa,tallinn,nõmme,30.2,1,,5,5,,uus,e,,kinnistu,88000
3693873,harjumaa,tallinn,kesklinn,26.5,2,1,2,2,1900,keskmine,h,,korteriomand,87900
3696735,harjumaa,tallinn,nõmme,57.5,2,1,2,2,1961,vajab san. remonti,puudub,,korteriomand,125000
3512714,pärnumaa,häädemeeste vald,treimani,63.8,4,3,3,3,1972,,,,,58000
3694103,harjumaa,tallinn,põhja-tallinn,46,2,,1,2,1958,renoveeritud,-,,korteriomand,139500
3699233,tartumaa,nõo vald,luke,63.8,3,2,1,2,1971,renoveeritud,puudub,,korteriomand,125000
3657982,harjumaa,tallinn,kristiine,89.6,4,3,3,3,2023,uusarendus,a,,,409900
3678783,harjumaa,tallinn,haabersti,65.9,3,2,3,9,1975,renoveeritud,c,,kinnistu,145000
3696007,tartumaa,tartu,tartu linn,61.3,3,,2,5,,vajab san. remonti,-,,korteriomand,107000
3697439,harjumaa,rae vald,rae,81.1,4,3,,2,2021,uus,b,,korteriomand,269000
3681268,harjumaa,tallinn,kesklinn,89,3,3,5,5,2017,heas korras,b,,korteriomand,415000
3699904,harjumaa,lääne-harju vald,rummu,41.3,2,1,5,5,1986,renoveeritud,-,,korteriomand,43000
3679630,harjumaa,harku vald,tiskre,79.3,3,2,2,2,2024,uus,a,,korteriomand,257725
3677235,harjumaa,tallinn,kesklinn,38.2,2,,2,3,1934,heas korras,puudub,,korteriomand,139999
3693565,tartumaa,kambja vald,kambja,74.4,3,2,2,3,2021,uus,b,,korteriomand,175000
3588747,pärnumaa,pärnu,pärnu linn,33.5,2,,3,4,1994,uus,,,korteriomand,92000
3701852,harjumaa,tallinn,haabersti,117.5,4,3,2,3,2024,uus,c,,korteriomand,549000
3684462,harjumaa,tallinn,kesklinn,79.5,3,,3,3,2006,heas korras,,,korteriomand,320000
3689257,ida-virumaa,kohtla-järve,ahtme,48.9,2,1,2,5,1988,renoveeritud,puudub,,korteriomand,39900
3691949,pärnumaa,tori vald,sindi linn,35.6,1,,3,3,1960,renoveeritud,,,korteriomand,42000
3639507,jõgevamaa,jõgeva vald,jõgeva linn,66.1,3,2,4,5,1978,vajab san. remonti,,,korteriomand,35000
3694268,harjumaa,tallinn,haabersti,71,3,,2,5,1994,renoveeritud,c,,korteriomand,168200
3692200,tartumaa,kambja vald,ülenurme,75.3,3,2,1,3,2024,uus,b,,korteriomand,159000
3696394,lääne-virumaa,rakvere,kesklinn,59.9,3,2,4,4,2025,uusarendus,a,,korteriomand,182900
3626880,harjumaa,tallinn,kristiine,39.1,2,1,4,4,1963,vajab san. remonti,,,korteriomand,105000
3655351,harjumaa,tallinn,kesklinn,38.9,2,,5,5,1972,renoveeritud,e,,korteriomand,127900
3699115,lääne-virumaa,tapa vald,tapa linn,49,2,,,5,1984,renoveeritud,f,,,26500
3673705,lääne-virumaa,haljala vald,haljala,45.3,2,1,1,3,1948,heas korras,,,korteriomand,45000
3633777,pärnumaa,saarde vald,kilingi-nõmme linn,49.4,2,1,2,2,1978,san. remont tehtud,puudub,,korteriomand,29000
3663964,tartumaa,kastre vald,melliste,91.2,4,3,3,3,1988,renoveeritud,,,kinnistu,114997
